Date,Monitoring_Station,Season,Latitude,Longitude,AOD,PM2.5,Wind Speed,Wind Dir,Temperature,RH,Solar Rad,BP,Rain,V Wind Speed
2018-04-18,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.527829545,33.97260869565218,1.0470833333333334,138.25041666666667,26.340416666666666,71.25291666666666,236.00333333333333,1007.1750000000001,2.06,
2018-04-19,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.308409091,25.753043478260867,1.2808333333333333,78.9475,24.54875,84.52625,185.205,1006.1,4.78,
2018-04-20,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.812333333,20.7755,1.6186363636363637,74.05454545454546,24.38590909090909,84.94090909090909,155.46863636363636,1006.5277272727272,10.23,
2018-04-23,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.91575,35.316,0.6295454545454545,85.46772727272727,27.71590909090909,76.62590909090909,213.6040909090909,1007.3422727272726,0.25,
2018-04-25,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.750277778,34.47764705882353,1.567391304347826,133.43521739130435,27.721304347826088,60.11173913043478,304.94652173913045,1006.1995652173913,0.09,
2018-04-26,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.973370968,35.52235294117647,1.2610526315789474,97.69947368421053,25.727894736842103,65.7878947368421,201.0621052631579,1007.5863157894737,0.03,
2018-04-27,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.788151515,38.09478260869565,1.2645833333333334,95.34666666666668,24.991249999999997,72.66291666666667,113.54083333333334,1009.1700000000001,0.54,
2018-04-28,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.361886364,38.44347826086957,1.154782608695652,101.82826086956523,27.551739130434786,65.18565217391304,293.7639130434782,1007.8665217391305,0.38,
2018-05-01,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.771807692,22.08809523809524,1.0430232558139536,118.93883720930232,21.123953488372095,86.2506976744186,127.34325581395349,1009.2241860465116,1.3499999999999999,
2018-05-02,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.74455,69.32644444444445,0.8782978723404256,117.18446808510639,23.336382978723403,80.28808510638298,163.58063829787233,1011.5159574468086,0.51,
2018-05-03,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,1.061541667,32.0628125,1.0638297872340425,141.46148936170212,26.316382978723407,73.55127659574468,218.67936170212766,1008.964255319149,0.16,
2018-05-05,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,1.4968,10.948695652173912,0.9658333333333333,87.66708333333334,23.54125,92.17416666666666,102.05416666666667,1007.4354166666667,5.65,
2018-05-11,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,1.330571429,14.696363636363635,2.3183333333333334,108.34875,24.003333333333334,79.87958333333333,236.68416666666667,1007.7833333333333,1.25,
2018-05-12,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.76488,29.974761904761905,0.8808695652173913,118.23782608695652,26.32217391304348,74.94695652173912,212.94826086956525,1007.1978260869565,0.02,
2018-05-14,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.354954545,22.98904761904762,1.2845833333333332,88.69958333333334,27.16,73.7,230.90304347826088,1007.8229166666666,0.08,
2018-05-15,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,1.219,18.1785,1.4047826086956523,97.25304347826088,25.77695652173913,83.56,208.28565217391304,1006.29,5.8500000000000005,
2018-05-17,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.486363636,35.961363636363636,0.6583333333333333,87.17375,26.459999999999997,77.39375,160.81958333333333,1005.1979166666666,0.0,
2018-05-22,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,1.2108,21.902608695652173,0.9254166666666667,81.83833333333332,26.940833333333334,87.93041666666666,154.335,1005.9645833333334,8.68,
2018-05-25,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.427,11.567333333333332,1.66,98.97999999999999,25.22142857142857,92.34428571428572,76.31238095238095,1003.9033333333334,10.690000000000001,
2018-05-27,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.759,14.249375,0.84,92.71583333333332,28.56625,82.20416666666667,250.11083333333332,1004.2779166666666,1.71,
2018-05-28,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.843,30.826153846153847,0.9095652173913042,80.77652173913044,28.34608695652174,79.90478260869565,240.7504347826087,1001.8839130434783,3.44,
2018-05-29,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.6005,30.62217391304348,1.2941666666666667,177.12749999999997,28.460416666666664,78.16791666666667,273.75,1000.8958333333334,1.84,
2018-05-30,Red Crescent Office,Pre-Monsoon,24.88885,91.867327,0.867535714,32.712857142857146,1.27,178.6308695652174,29.954782608695655,70.81478260869565,300.76521739130436,1000.5713043478261,5.2299999999999995,
2018-06-01,Red Crescent Office,Monsoon,24.88885,91.867327,1.827571429,20.760416666666668,0.9295744680851064,184.2068085106383,23.24936170212766,83.13510638297872,175.9691489361702,1008.1814893617021,0.84,
2018-06-02,Red Crescent Office,Monsoon,24.88885,91.867327,0.123840909,81.15232558139536,0.7529787234042553,179.9804255319149,25.19787234042553,83.31723404255318,179.9587234042553,1008.7459574468085,0.56,
2018-06-03,Red Crescent Office,Monsoon,24.88885,91.867327,1.2428125,56.54081081081082,1.2552272727272726,158.2693181818182,27.20977272727273,75.74931818181818,220.56068181818182,1005.7797727272726,11.14,
2018-06-05,Red Crescent Office,Monsoon,24.88885,91.867327,0.484,19.497894736842103,0.9818181818181819,188.5159090909091,29.344545454545457,77.6531818181818,240.41272727272727,1003.8372727272726,0.41000000000000003,
2018-06-06,Red Crescent Office,Monsoon,24.88885,91.867327,0.06,28.956666666666667,1.6404545454545456,165.60954545454544,28.219545454545457,81.23545454545454,247.75227272727273,1004.3886363636364,3.46,
2018-06-07,Red Crescent Office,Monsoon,24.88885,91.867327,0.34025,21.482380952380954,1.294782608695652,126.6491304347826,30.213478260869564,76.23826086956522,272.15173913043475,1001.1078260869565,0.16,
2018-06-08,Red Crescent Office,Monsoon,24.88885,91.867327,0.519916667,27.6825,0.8435,183.974,30.327499999999997,79.70349999999999,190.57049999999998,998.856,0.29000000000000004,
2018-06-18,Red Crescent Office,Monsoon,24.88885,91.867327,0.02,34.4895,0.7473913043478262,98.17434782608694,26.97869565217391,84.7904347826087,203.2965217391304,999.4847826086957,12.459999999999999,
2018-06-21,Red Crescent Office,Monsoon,24.88885,91.867327,1.088,33.31869565217391,0.8033333333333333,146.59583333333333,29.039583333333336,83.19583333333334,186.25875,1002.0058333333333,5.44,
2018-06-22,Red Crescent Office,Monsoon,24.88885,91.867327,0.65075,11.313478260869564,1.4866666666666666,143.07125,29.246666666666666,82.74541666666667,186.97125000000003,1001.9254166666666,3.43,
2018-06-26,Red Crescent Office,Monsoon,24.88885,91.867327,0.86725,18.76,0.8308333333333334,96.10083333333334,27.993750000000002,85.56083333333333,150.30666666666667,999.2533333333334,4.640000000000001,
2018-07-07,Red Crescent Office,Monsoon,24.88885,91.867327,0.334,25.62714285714286,0.8966666666666666,191.39291666666668,29.02208333333333,82.81166666666667,184.13333333333333,998.8716666666666,1.6199999999999999,
2018-07-11,Red Crescent Office,Monsoon,24.88885,91.867327,0.4165,17.701428571428572,0.67375,139.21041666666665,29.77541666666667,79.63166666666667,245.64499999999998,998.8458333333333,4.029999999999999,
2018-07-14,Red Crescent Office,Monsoon,24.88885,91.867327,0.4476,25.301666666666666,0.6908695652173913,199.5530434782609,30.238695652173913,77.28695652173913,258.2691304347826,997.28,0.65,
2018-07-19,Red Crescent Office,Monsoon,24.88885,91.867327,0.216416667,23.28608695652174,0.7354166666666666,159.16875000000002,33.399166666666666,71.70583333333333,304.80833333333334,996.0425,0.0,
2018-08-06,Red Crescent Office,Monsoon,24.88885,91.867327,0.523,28.439999999999998,1.0863636363636362,88.64090909090909,29.96681818181818,77.85227272727273,250.88500000000002,997.8654545454546,0.06,
2018-08-07,Red Crescent Office,Monsoon,24.88885,91.867327,0.5054,12.563500000000001,1.1465217391304348,227.88739130434783,30.01869565217391,76.05913043478262,237.96173913043478,999.8095652173913,1.4500000000000002,
2018-08-09,Red Crescent Office,Monsoon,24.88885,91.867327,0.563,17.74277777777778,0.7472727272727273,130.01000000000002,28.87409090909091,82.68454545454546,204.2009090909091,1002.8081818181818,5.029999999999999,
2018-08-10,Red Crescent Office,Monsoon,24.88885,91.867327,0.544666667,20.10125,0.815,138.43166666666667,29.70125,78.80083333333333,237.08583333333334,1001.6108333333333,0.76,
2018-08-11,Red Crescent Office,Monsoon,24.88885,91.867327,0.839,19.294090909090908,0.61375,206.67624999999998,28.27208333333333,87.11083333333333,129.13208333333333,999.4754166666667,24.259999999999998,
2018-08-16,Red Crescent Office,Monsoon,24.88885,91.867327,0.445333333,16.692857142857143,0.4875,156.47375,29.971666666666664,79.09208333333333,233.00916666666663,1001.8229166666666,2.31,
2018-08-17,Red Crescent Office,Monsoon,24.88885,91.867327,0.3595,25.727272727272727,1.01,192.05124999999998,29.863333333333333,78.68791666666667,185.97958333333335,999.25875,0.88,
2018-08-22,Red Crescent Office,Monsoon,24.88885,91.867327,0.8022,7.707272727272727,1.0883333333333334,102.91416666666667,28.782083333333333,81.96124999999999,162.42791666666668,1001.1441666666666,2.16,
2018-08-25,Red Crescent Office,Monsoon,24.88885,91.867327,0.4914,17.885625,0.9037499999999999,99.10791666666667,28.994583333333335,82.53375,217.66791666666666,999.8920833333333,0.6799999999999999,
2018-08-26,Red Crescent Office,Monsoon,24.88885,91.867327,0.45625,26.432,1.4854166666666666,90.39916666666666,28.30125,83.51375,176.54666666666665,999.29,6.43,
2018-09-01,Red Crescent Office,Monsoon,24.88885,91.867327,0.335586957,6.989999999999999,1.0619148936170213,138.0123404255319,21.724042553191488,86.36595744680851,164.42787234042552,1009.1814893617021,26.639999999999997,
2018-09-07,Red Crescent Office,Monsoon,24.88885,91.867327,0.393464286,13.212916666666667,0.7758333333333334,187.22208333333333,30.09,70.76958333333333,251.95000000000002,1005.9008333333333,0.88,
2018-09-16,Red Crescent Office,Monsoon,24.88885,91.867327,0.876018519,51.372173913043476,0.5766666666666667,173.66666666666666,30.061666666666667,82.10416666666667,202.01291666666665,1003.3545833333333,0.0,
2018-09-17,Red Crescent Office,Monsoon,24.88885,91.867327,0.869776923,53.192499999999995,0.63625,177.20375,30.142083333333332,82.34875000000001,185.21916666666667,1001.6216666666666,0.04,
2018-09-18,Red Crescent Office,Monsoon,24.88885,91.867327,0.745409091,44.41708333333333,0.67125,158.41791666666668,31.246666666666666,77.53666666666668,250.2491666666667,1001.69,0.04,
2018-09-19,Red Crescent Office,Monsoon,24.88885,91.867327,0.612132075,32.05347826086957,0.9745833333333334,119.36375,29.8625,77.92458333333333,179.35416666666666,1002.6920833333334,1.37,
2018-09-20,Red Crescent Office,Monsoon,24.88885,91.867327,0.452,16.576363636363638,0.8586956521739131,211.98739130434782,29.942173913043476,77.04173913043478,168.65434782608696,1005.7108695652173,0.04,
2018-09-22,Red Crescent Office,Monsoon,24.88885,91.867327,0.449,24.722727272727273,0.5333333333333333,184.24416666666664,28.88291666666667,79.79083333333334,135.87833333333333,1011.4716666666667,0.98,
2018-09-23,Red Crescent Office,Monsoon,24.88885,91.867327,0.422333333,23.026521739130434,0.6429166666666667,139.45166666666668,29.128333333333334,79.89,175.50125,1010.3979166666667,0.69,
2018-09-29,Red Crescent Office,Monsoon,24.88885,91.867327,1.64954386,43.11000000000001,0.6304166666666667,103.63791666666667,29.38208333333333,78.87208333333334,201.45916666666665,1007.6075000000001,0.66,
2018-10-02,Red Crescent Office,Post-Monsoon,24.88885,91.867327,1.468292308,85.3746511627907,0.705531914893617,137.15212765957446,25.564468085106384,71.40851063829787,180.1659574468085,1010.8689361702127,0.08,
2018-10-03,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.407681818,92.5221052631579,0.7235897435897436,110.22564102564102,26.444871794871794,73.73102564102564,145.04743589743592,1009.0779487179487,0.1,
2018-10-04,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.864505682,47.022083333333335,0.5841666666666666,79.43333333333334,28.702916666666667,71.7875,182.53,1009.3245833333334,0.02,
2018-10-05,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.872057143,43.956,0.6695454545454546,138.25454545454545,28.412727272727274,75.87272727272727,211.38500000000002,1009.8163636363636,0.05,
2018-10-06,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.960414773,55.69571428571429,0.65,131.39636363636365,28.387727272727272,77.68863636363636,202.24363636363634,1009.4931818181817,0.05,
2018-10-07,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.968512987,54.54916666666667,0.5145833333333333,160.62958333333333,28.800416666666667,76.15791666666667,181.01291666666668,1008.8979166666667,0.02,
2018-10-08,Red Crescent Office,Post-Monsoon,24.88885,91.867327,1.513310345,62.11333333333334,0.5470833333333334,139.11625,28.20125,77.70375,150.71375,1008.5425,0.0,
2018-10-09,Red Crescent Office,Post-Monsoon,24.88885,91.867327,1.215125,50.837916666666665,0.7829166666666666,143.27833333333334,28.1125,75.15416666666667,201.2408333333333,1008.9433333333333,0.0,
2018-10-10,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.790943182,13.192608695652174,0.8608333333333333,133.36791666666667,25.338333333333335,85.33375000000001,100.72208333333333,1010.2804166666666,5.82,
2018-10-17,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.460642045,63.95727272727272,0.6733333333333333,135.74,25.299166666666665,75.5325,227.84,1010.32,0.86,
2018-10-18,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.494079545,53.79541666666666,0.7166666666666667,107.54208333333332,25.19541666666667,75.38125000000001,205.26791666666668,1010.28875,0.88,
2018-10-19,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.714369318,53.07916666666667,0.6166666666666667,134.34,25.822083333333335,76.28750000000001,206.05791666666667,1010.94,0.84,
2018-10-20,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.7811875,61.775416666666665,0.6425,121.62,26.176666666666666,77.72166666666666,210.46416666666667,1011.9033333333333,0.74,
2018-10-21,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.551622093,40.77375,0.5833333333333334,143.40541666666667,27.0125,75.00291666666666,223.71916666666667,1011.6374999999999,0.77,
2018-10-22,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.352761364,43.63333333333333,0.7541666666666668,140.09791666666666,26.879583333333333,76.74249999999999,220.76833333333332,1010.33625,0.8200000000000001,
2018-10-23,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.313880682,57.18625,0.5829166666666666,137.56166666666667,26.815416666666668,75.88125,189.19541666666666,1010.5575,0.8,
2018-10-24,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.321517045,57.56608695652174,0.64875,138.185,26.67125,74.51291666666667,213.46208333333334,1010.9604166666667,0.58,
2018-10-25,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.298056818,40.31166666666667,0.8241666666666667,138.47208333333333,26.687083333333334,73.31041666666667,215.74833333333333,1012.4141666666666,0.04,
2018-10-26,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.375380682,34.02458333333333,0.7091666666666666,148.37208333333334,27.320833333333336,73.03208333333333,218.40708333333336,1013.0854166666667,0.04,
2018-10-27,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.264241379,24.53708333333333,1.2591666666666665,117.67583333333334,27.92625,68.96625,223.07666666666668,1013.18375,0.08,
2018-10-28,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.182130682,10.205333333333334,1.2691666666666668,86.41624999999999,22.00916666666667,91.75875,45.42083333333334,1015.5612500000001,4.7299999999999995,
2018-11-01,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.065869318,38.3247619047619,0.922340425531915,133.18297872340426,22.0368085106383,73.04936170212767,194.44553191489362,1012.768085106383,0.75,
2018-11-02,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.062221591,76.52533333333334,0.8583333333333334,144.37208333333334,24.098958333333332,69.85291666666667,193.24,1013.5425,0.81,
2018-11-03,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.091085227,56.295869565217394,1.0883333333333334,107.856875,25.377916666666668,66.41770833333334,204.92979166666666,1011.6158333333333,0.83,
2018-11-04,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.388789773,27.390833333333333,0.8158333333333334,112.83916666666666,25.37125,81.58,164.93666666666667,1012.31625,7.6000000000000005,
2018-11-05,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.120579545,32.399166666666666,0.5883333333333333,70.41416666666667,24.383333333333336,88.06458333333335,107.11958333333332,1011.7566666666667,0.37,
2018-11-08,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.686119318,64.20625,0.6054166666666666,131.77708333333334,24.10875,69.215,196.2825,1012.0983333333334,0.57,
2018-11-09,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.554613636,59.822272727272725,0.48863636363636365,148.95772727272728,23.501363636363635,82.21363636363637,145.43045454545455,1011.0322727272727,0.57,
2018-11-10,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.577272727,44.552083333333336,0.64625,148.03916666666666,24.52,73.69125,198.75833333333333,1011.3358333333334,0.76,
2018-11-11,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.394448864,48.54416666666666,0.6862499999999999,139.04916666666665,24.493750000000002,74.28083333333333,194.89791666666667,1012.0395833333333,0.79,
2018-11-12,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.399241379,41.410833333333336,0.6308333333333334,135.6783333333333,24.323333333333334,73.40666666666667,198.25166666666667,1010.96125,0.79,
2018-11-13,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.280278409,47.14666666666667,0.7425,141.43958333333333,23.973333333333333,74.80958333333334,203.46291666666664,1009.5758333333333,0.72,
2018-11-14,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.184761364,58.138749999999995,0.6466666666666666,131.8025,23.796666666666667,77.75791666666667,187.2279166666667,1010.6625,0.66,
2018-11-15,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.51075,42.420833333333334,0.7120833333333333,87.40208333333334,23.34,77.83833333333332,161.11999999999998,1012.2795833333333,0.6,
2018-11-16,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.951818182,55.95875,0.6720833333333333,80.47958333333334,23.23375,80.4425,133.1625,1011.55375,0.71,
2018-11-17,Red Crescent Office,Post-Monsoon,24.88885,91.867327,1.751482955,78.09208333333333,0.6062500000000001,74.90833333333333,23.575416666666666,82.165,116.38041666666668,1010.8095833333333,0.66,
2018-11-19,Red Crescent Office,Post-Monsoon,24.88885,91.867327,1.081732955,98.46714285714286,0.62,136.44857142857143,21.746666666666666,75.98142857142857,129.51333333333335,1014.7266666666666,0.62,
2018-11-20,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.677323864,75.76285714285714,0.6290476190476191,75.11285714285714,20.96142857142857,78.35571428571428,122.47095238095237,1014.4842857142856,0.63,
2018-11-21,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.745022727,64.7325,0.6908333333333333,133.41916666666665,21.820833333333336,71.95291666666667,168.37125,1014.6445833333333,0.72,
2018-11-22,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.632840909,73.86761904761904,0.5480952380952381,134.01333333333335,21.747619047619047,75.67476190476191,133.7795238095238,1014.3833333333333,0.59,
2018-11-23,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.310113636,79.46666666666667,0.6342857142857143,107.52238095238094,21.543809523809525,79.36619047619048,133.76,1014.6376190476191,0.57,
2018-11-24,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.254159091,38.15,1.0714285714285714,138.54190476190476,22.57857142857143,68.1842857142857,213.88619047619045,1014.0985714285714,0.62,
2018-11-25,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.220431818,79.59739130434782,1.1695652173913043,96.64304347826086,22.644782608695653,71.75043478260869,168.84695652173914,1014.0165217391304,0.79,
2018-11-26,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.203488636,42.05380952380953,0.7752380952380953,77.26285714285714,22.59047619047619,70.08,216.00142857142856,1014.0171428571429,0.51,
2018-11-27,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.130289773,50.748333333333335,1.4020833333333333,80.56208333333333,22.794166666666666,66.09666666666666,192.65458333333333,1015.8125,0.77,
2018-11-28,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.0828125,37.3665,0.7228571428571429,105.4895238095238,22.77047619047619,66.02380952380952,217.09619047619046,1015.8309523809525,0.81,
2018-11-29,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.093960227,53.69277777777778,0.7944444444444445,115.38222222222223,21.28944444444444,74.06833333333333,130.435,1016.1777777777778,0.5,
2018-11-30,Red Crescent Office,Post-Monsoon,24.88885,91.867327,0.117943182,40.05958333333333,0.6966666666666667,150.435,22.286666666666665,66.27833333333334,186.22375,1015.7383333333333,0.76,
2018-12-01,Red Crescent Office,Winter,24.88885,91.867327,0.097528409,44.74952380952381,0.8556818181818181,173.11772727272728,19.587045454545457,76.68681818181818,158.34727272727272,1013.1656818181818,0.73,
2018-12-02,Red Crescent Office,Winter,24.88885,91.867327,0.18771875,87.90875,0.84125,161.71541666666667,22.421041666666667,66.36125,185.791875,1013.9077083333333,1.55,
2018-12-03,Red Crescent Office,Winter,24.88885,91.867327,0.119926136,87.48771428571429,0.88625,130.22208333333333,23.5625,67.24916666666667,180.38333333333333,1011.781875,0.68,
2018-12-04,Red Crescent Office,Winter,24.88885,91.867327,0.26275,71.6525,0.5391666666666667,159.32083333333333,22.24,69.6675,174.615,1013.7525,0.66,
2018-12-05,Red Crescent Office,Winter,24.88885,91.867327,0.101818182,53.59869565217391,0.5933333333333334,149.80916666666667,21.79125,73.51416666666667,170.43666666666667,1012.0491666666667,0.54,
2018-12-06,Red Crescent Office,Winter,24.88885,91.867327,0.202730769,76.59125,0.9266666666666666,121.15291666666667,21.755416666666665,76.55833333333334,147.42458333333335,1011.2129166666667,0.77,
2018-12-07,Red Crescent Office,Winter,24.88885,91.867327,0.223,64.30333333333333,0.7658333333333333,119.86833333333334,21.232916666666664,74.30833333333334,170.36375,1011.71375,0.73,
2018-12-08,Red Crescent Office,Winter,24.88885,91.867327,0.094971591,48.1,0.6663636363636364,141.23272727272726,20.961818181818185,70.22227272727272,136.05454545454543,1013.0095454545454,0.36,
2018-12-09,Red Crescent Office,Winter,24.88885,91.867327,0.06825,49.50434782608695,0.78625,119.55291666666666,21.02208333333333,68.97791666666667,174.635,1012.40625,0.02,
2018-12-10,Red Crescent Office,Winter,24.88885,91.867327,0.043409091,48.29541666666666,1.2020833333333334,130.72166666666666,21.36791666666667,66.72666666666667,177.48333333333335,1012.3220833333334,0.04,
2018-12-11,Red Crescent Office,Winter,24.88885,91.867327,0.0543125,75.78958333333334,1.0987500000000001,135.91416666666666,22.63625,68.38083333333333,168.09083333333334,1011.7495833333334,0.04,
2018-12-12,Red Crescent Office,Winter,24.88885,91.867327,0.0725,75.21124999999999,0.5470833333333334,139.94208333333333,22.739583333333332,75.95291666666667,153.61166666666665,1013.5970833333334,0.0,
2018-12-13,Red Crescent Office,Winter,24.88885,91.867327,0.308965909,64.80958333333334,0.8570833333333333,138.80625,22.965833333333332,71.94625,160.935,1014.48875,0.0,
2018-12-14,Red Crescent Office,Winter,24.88885,91.867327,0.306511364,82.13166666666667,0.6166666666666667,170.60375000000002,22.528750000000002,78.27,139.02666666666667,1015.4154166666667,0.0,
2018-12-15,Red Crescent Office,Winter,24.88885,91.867327,0.276125,77.51666666666667,0.46708333333333335,130.47708333333333,21.832916666666666,78.60416666666667,118.68041666666666,1016.2975,0.0,
2018-12-21,Red Crescent Office,Winter,24.88885,91.867327,0.197653409,67.37833333333333,0.7233333333333333,188.6925,19.1475,85.36958333333332,132.9425,1013.8004166666666,0.86,
2018-12-22,Red Crescent Office,Winter,24.88885,91.867327,0.052829545,73.47833333333334,0.64,164.57583333333335,19.978333333333335,77.73541666666667,177.08333333333334,1014.4883333333333,0.9400000000000001,
2018-12-23,Red Crescent Office,Winter,24.88885,91.867327,0.120409091,92.40166666666666,0.9795833333333334,150.14916666666667,20.475416666666668,71.20291666666667,188.2541666666667,1013.7316666666667,0.98,
2018-12-24,Red Crescent Office,Winter,24.88885,91.867327,0.048113636,51.81875,0.70375,145.71166666666667,20.416666666666668,68.18041666666666,182.63125,1012.94625,0.91,
2018-12-25,Red Crescent Office,Winter,24.88885,91.867327,0.038460227,85.03333333333333,0.6195833333333333,128.74666666666667,20.020833333333332,75.03291666666667,167.91208333333333,1012.6633333333333,0.93,
2018-12-26,Red Crescent Office,Winter,24.88885,91.867327,0.196289773,54.967499999999994,0.857,134.5245,20.1695,74.3965,206.35999999999999,1012.2549999999999,0.78,
2018-12-27,Red Crescent Office,Winter,24.88885,91.867327,0.188517045,125.09125,0.77625,148.77375,19.04625,79.97375,169.57916666666668,1011.5916666666667,0.9400000000000001,
2018-12-28,Red Crescent Office,Winter,24.88885,91.867327,0.140375,89.80874999999999,0.64625,152.14791666666667,18.389166666666668,76.12083333333334,138.95791666666665,1012.4066666666666,0.8200000000000001,
2018-12-29,Red Crescent Office,Winter,24.88885,91.867327,0.383272727,155.04315789473682,0.5742105263157895,168.2436842105263,16.778947368421054,80.77736842105263,71.73052631578948,1015.6757894736842,0.62,
2018-12-30,Red Crescent Office,Winter,24.88885,91.867327,0.875994318,62.5835,0.6224999999999999,97.3725,20.5485,61.98,217.58249999999998,1016.336,0.77,
2018-12-31,Red Crescent Office,Winter,24.88885,91.867327,0.067369318,78.98,0.958235294117647,71.20294117647059,18.900000000000002,64.56705882352942,214.0064705882353,1017.0582352941177,0.62,
2019-01-01,Red Crescent Office,Winter,24.88885,91.867327,0.073534091,91.65299999999999,1.065,98.771,18.6675,62.11900000000001,103.9505,1017.3735,0.66,
2019-01-02,Red Crescent Office,Winter,24.88885,91.867327,0.158340909,55.605,0.74375,138.66875000000002,19.924583333333334,62.423750000000005,175.63166666666666,1016.9033333333333,0.64,
2019-01-03,Red Crescent Office,Winter,24.88885,91.867327,0.436704545,92.357,0.892,124.944,19.871000000000002,69.9045,189.02,1017.512,0.51,
2019-01-04,Red Crescent Office,Winter,24.88885,91.867327,0.606596591,83.3765,0.6875,110.502,19.740000000000002,65.7765,176.9,1018.2864999999999,0.64,
2019-01-05,Red Crescent Office,Winter,24.88885,91.867327,0.141551136,85.82,0.726086956521739,127.72217391304348,19.77608695652174,63.47391304347826,155.5626086956522,1016.1682608695652,0.27999999999999997,
2019-01-06,Red Crescent Office,Winter,24.88885,91.867327,0.073448864,93.50041666666668,0.6641666666666667,112.41166666666668,19.976666666666667,67.13416666666667,177.91958333333332,1014.7879166666667,0.02,
2019-01-07,Red Crescent Office,Winter,24.88885,91.867327,0.045119318,55.26428571428571,0.779047619047619,120.92523809523809,20.72904761904762,63.513333333333335,208.80238095238096,1012.9457142857143,0.1,
2019-01-08,Red Crescent Office,Winter,24.88885,91.867327,0.226948864,146.81142857142856,0.6961904761904761,162.5961904761905,19.598095238095237,74.46904761904761,147.00857142857143,1011.5171428571429,0.04,
2019-01-09,Red Crescent Office,Winter,24.88885,91.867327,0.497647727,105.42541666666666,0.6308333333333334,145.44,19.520416666666666,74.87666666666667,155.45291666666665,1013.6975000000001,0.02,
2019-01-10,Red Crescent Office,Winter,24.88885,91.867327,0.710897727,120.03899999999999,0.4495,134.4485,17.986,83.273,94.564,1014.8955,0.0,
2019-01-11,Red Crescent Office,Winter,24.88885,91.867327,0.342948864,73.5865,0.508,160.2055,20.508000000000003,65.33,196.4715,1014.7434999999999,0.0,
